1960-01-01,0.57
1961-01-01,0.58
1962-01-01,0.62
1963-01-01,0.67
1964-01-01,0.7
1965-01-01,0.78
1966-01-01,0.82
1967-01-01,0.86
1968-01-01,0.9
1969-01-01,0.97
1970-01-01,1.09
1971-01-01,1.15
1972-01-01,1.3
1973-01-01,1.36
1974-01-01,1.41
1975-01-01,1.57
1976-01-01,1.63
1977-01-01,1.95
1978-01-01,2.18
1979-01-01,2.33
1980-01-01,2.55
1981-01-01,3.31
1982-01-01,4.05
1983-01-01,4.27
1984-01-01,4.63
1985-01-01,4.96
1986-01-01,6.44
1987-01-01,7.93
1988-01-01,7.9
1989-01-01,6.82
1990-01-01,6.55
1991-01-01,6.04
1992-01-01,5.54
1993-01-01,5.89
1994-01-01,6.73
1995-01-01,7.24
1996-01-01,8.01
1997-01-01,8.71
1998-01-01,9.97
1999-01-01,11.27
2000-01-01,12.98
2001-01-01,13.98
2002-01-01,14.91
2003-01-01,15.19
2004-01-01,17.06
2005-01-01,18.61
2006-01-01,21.45
2007-01-01,23.86
2008-01-01,22.85
2009-01-01,23.47
2010-01-01,25.41
2011-01-01,27.71
2012-01-01,29.83
2013-01-01,31.3
2014-01-01,31.31
2015-01-01,33.06
2016-01-01,38.02
2017-01-01,38.49
2018-01-01,39.17